Episode	Step	Move	Reward	Explorer_TRPO_PolicyLoss	Explorer_TRPO_PolicyEntropy	Explorer_TRPO_KL	Explorer_TRPO_Beta	Explorer_TRPO_ValFuncLoss	Explorer_TRPO_ExplainedVarNew	Explorer_TRPO_ExplainedVarOld	
1569	183.21527777777777	0.34534097061112967	0.5953051035675315		-0.0039255065	0.029533863	0.0022932135	0.48816964285714287	0.003910152879302731	0.9642992639723573	0.9466921428477539
1570	145.41666666666666	0.35467586374814514	0.6031756914623683		-0.009131888	0.02760458	0.0068725585	0.7322544642857143	0.004958060846939073	0.9574100884636219	0.9396175724304376
1571	202.04166666666666	0.2950228210575396	0.5744919040412397		-0.0050530965	0.02955532	0.0035133616	0.7322544642857143	0.0024005555667905034	0.9758497638088315	0.9704298132137071
1572	184.16666666666666	0.35032835472693036	0.5822083759454172		-0.0059653837	0.031080246	0.003555566	0.7322544642857143	0.0039484620935402205	0.9634161481934796	0.9477980670377484
1573	183.07638888888889	0.34383212489255494	0.5895886200659581		-0.004135823	0.029655457	0.0023073284	0.7322544642857143	0.0063397043384377	0.9442542507402257	0.932645888069553
1574	178.74305555555554	0.3266660880866823	0.5964537647619141		-0.0055234907	0.026874065	0.003398776	0.7322544642857143	0.004568644424402612	0.9587725640732367	0.9416854273140507
1575	201.76388888888889	0.33519166353694113	0.5642739994601702		-0.002237792	0.024288177	0.0018472066	0.7322544642857143	0.0041488003667283155	0.9591719519551665	0.9463769617370843
1576	196.93055555555554	0.30811915382107324	0.5575242012240728		-0.0027187616	0.024320126	0.0015595817	0.7322544642857143	0.0034443874696159556	0.9685604023393959	0.9554673887077265
1577	166.64583333333334	0.35491876316652715	0.6133830491770574		-0.0054206112	0.023843288	0.003946495	0.7322544642857143	0.004413019365111578	0.9616173778378081	0.9418586875349745
1578	202.50694444444446	0.3162957253448031	0.5844346213698486		-0.0045710905	0.022712708	0.0035074428	0.7322544642857143	0.003327805343396523	0.9693801891872478	0.9530549563623533
1579	200.90972222222223	0.3072003410073544	0.6093912339593861		-0.0066931723	0.022762775	0.0019030689	0.7322544642857143	0.002038338901734986	0.9802254905639086	0.9716215537806113
1580	178.71527777777777	0.31801483976956924	0.551030291991718		-0.0041095414	0.024647236	0.0018859006	0.7322544642857143	0.003760469558340875	0.9627682984800223	0.9471989782244619
1581	195.68055555555554	0.3315196911198539	0.6074709358007958		-0.0032078223	0.024889946	0.0021337804	0.7322544642857143	0.005309089968715156	0.9494433601097938	0.9381045580197505
1582	197.07638888888889	0.3237601688354573	0.5715633739635413		-0.0043331236	0.023636341	0.0026521892	0.7322544642857143	0.003295210547424458	0.9677662925079508	0.9599325165289638
1583	200.92361111111111	0.3154455816326002	0.644731489361251		-0.0024852145	0.02137518	0.0018389294	0.7322544642857143	0.0019912561850172193	0.9818195818055119	0.9708132655661545
1584	180.65277777777777	0.343858116001152	0.5938016604032959		-0.0034260182	0.01908207	0.0013578208	0.48816964285714287	0.0054601726178973185	0.9490394303267179	0.9252846752197418
1585	184.40277777777777	0.3452176993983713	0.5703300799299107		-0.0062657576	0.017976284	0.006022747	0.7322544642857143	0.006365069698573117	0.9371537757887861	0.9031211934433724
1586	219.94444444444446	0.2976112129860655	0.5951123516239208		-0.00429146	0.018134594	0.00268198	0.7322544642857143	0.0016120050789332156	0.9842815538662371	0.9802235885966598
1587	185.67361111111111	0.347763612229475	0.5843365111967033		-0.0037495447	0.01951933	0.0022748827	0.7322544642857143	0.005161145981458809	0.9500858227369231	0.9005551921178585
1588	221.58333333333334	0.28615896127342233	0.5891885188716846		-0.0041237343	0.02050972	0.0021565128	0.7322544642857143	0.0011073631074313588	0.9904106360798209	0.9890993588762165
1589	201.63194444444446	0.3215532765009074	0.5849267159431246		-0.0029615136	0.019124508	0.0015779182	0.7322544642857143	0.0024956526112966753	0.9751550154837367	0.9504437853966204
1590	182.61805555555554	0.31883782705394537	0.5483119021269083		-0.004330426	0.017521381	0.0018145546	0.7322544642857143	0.0027150502330104778	0.9750715754409133	0.9662463562993373
1591	201.84027777777777	0.33895033888732057	0.5784879877250128		-0.0030738781	0.016308308	0.0013184416	0.48816964285714287	0.004701985011939767	0.9536531447326171	0.9265571121987835
1592	177.82638888888889	0.33449088087476214	0.59392799106276		-0.006438793	0.01971674	0.0050827647	0.48816964285714287	0.0040737249181045645	0.9638957362089323	0.9454568203184728
1593	200.75694444444446	0.30653250331122295	0.6088481527698413		-0.0038918403	0.020344257	0.002947563	0.48816964285714287	0.0018458587984431143	0.9814416870728714	0.977042232295268
1594	205.29861111111111	0.30946964218578876	0.5963726331764866		-0.0038273227	0.021373272	0.0025726936	0.48816964285714287	0.003065183976880305	0.9707747429166076	0.9413223375724086
1595	202.45138888888889	0.3047698951875299	0.625610548399754		-0.0045803124	0.020833492	0.00396434	0.48816964285714287	0.003446811585473337	0.9675366852764596	0.9562120481799689
1596	146.24305555555554	0.43856970923577304	0.5724695367224888		-0.0059305774	0.01816845	0.004065428	0.48816964285714287	0.012358279677104745	0.901172982646903	0.8586005714478958
1597	182.25694444444446	0.34249960263933227	0.583060373686574		-0.004740741	0.019584656	0.003822596	0.48816964285714287	0.007639126038572214	0.927488091007624	0.912443660736624
1598	204.70833333333334	0.32534490918257475	0.5839837695749475		-0.004971176	0.021838665	0.004094967	0.48816964285714287	0.004414940806384946	0.9551176155409253	0.9324600681500722
1599	184.98611111111111	0.34276467679667616	0.5890683976235791		-0.005199524	0.023860455	0.00451965	0.48816964285714287	0.0048872196846393694	0.9556732484330298	0.9230207267116946
1600	182.70138888888889	0.3053807958112998	0.5804726300571006		-0.0055850353	0.024827957	0.0035992386	0.48816964285714287	0.0022020403166369226	0.9781837835817193	0.9660038827044325
1601	164.52777777777777	0.3432374682320417	0.5723188229750816		-0.0066954177	0.023949146	0.005957211	0.48816964285714287	0.003751315256160937	0.9643178129868194	0.9394631828377615
1602	200.23611111111111	0.33900194701649755	0.5661070085874554		-0.0043340046	0.02238512	0.0028873635	0.48816964285714287	0.004033519914995142	0.9610285240399274	0.9469665957928969
1603	146.16666666666666	0.40452200394159776	0.554940064712008		-0.008151902	0.020504475	0.005974701	0.48816964285714287	0.010566096738317323	0.9079552334530308	0.8745011439415474
1604	166.5	0.37072442444574294	0.6011155885005417		-0.005100191	0.020874023	0.0046676435	0.48816964285714287	0.00938124388107707	0.9182237703512062	0.901519992508077
1605	161.79861111111111	0.36407298144186057	0.6051475374223969		-0.0061104344	0.020555496	0.0050909068	0.48816964285714287	0.005759455649176973	0.9500588860957653	0.9365568413485602
1606	187.82638888888889	0.35793480911270886	0.5465185949482769		-0.0038386313	0.018078327	0.0025289566	0.48816964285714287	0.00869912178424008	0.9176182254495344	0.8728805246898226
1607	167.1875	0.35813036510694685	0.5815676814665034		-0.007779585	0.018175602	0.0065394435	0.7322544642857143	0.008659634298547344	0.9250329896973664	0.9042443778896955
1608	201.9375	0.32580412237243267	0.5915756103019348		-0.0024440084	0.0152134895	0.0022371644	0.7322544642857143	0.004620871896470649	0.9543475462668543	0.945074691882247
1609	184.67361111111111	0.3314002496070244	0.5587273048892434		-0.0041075465	0.011303425	0.0019421222	0.7322544642857143	0.004126736133188921	0.9584826788259766	0.9458530295939016
1610	202.38194444444446	0.3096504357563149	0.626225729081688		-0.0032856343	0.010363102	0.001736222	0.7322544642857143	0.003381048499077141	0.9671790845024404	0.9503669622121813
1611	178.13888888888889	0.3310921056680335	0.5751166416922833		-0.0061601168	0.008650303	0.0024569419	0.7322544642857143	0.0033363233795584064	0.9680087926636847	0.94980355050228
1612	201.25694444444446	0.3043186587898908	0.5682903687042765		-0.0037588195	0.0093045235	0.0022665733	0.7322544642857143	0.0034309037243151997	0.9647293061900772	0.9521504303566994
1613	182.47222222222223	0.3540440003137268	0.5724940666564504		-0.0044976827	0.0096440315	0.0021904537	0.7322544642857143	0.004725383800944653	0.9536315040811276	0.9389190322028155
1614	190.43055555555554	0.3480404150016463	0.5768491781863055		-0.0042933645	0.0092897415	0.0033886454	0.7322544642857143	0.007425346485677028	0.9293118759955366	0.9116559324816154
1615	161.66666666666666	0.3823294040069923	0.566024770436643		-0.005351606	0.010730267	0.0024607456	0.7322544642857143	0.010788363540159385	0.9016859129686566	0.8796358727781861
1616	200.48611111111111	0.30656548084338525	0.6057848038437432		-0.0040389383	0.010950565	0.0023863777	0.7322544642857143	0.0035169081684860598	0.9685006211966224	0.9506429778739345
1617	221.38888888888889	0.2656709172489325	0.5921182412540296		-0.0047002966	0.009265423	0.0029633972	0.7322544642857143	0.0009638322521211568	0.9895619755560231	0.9839770088650166
1618	181.47222222222223	0.3414928202135823	0.5941968414149645		-0.003670001	0.008910179	0.0020803337	0.7322544642857143	0.005338807651405725	0.9510743162417677	0.9105350148557749
1619	203.00694444444446	0.3159132362337591	0.5965409433230735		-0.003383432	0.007420063	0.001730636	0.7322544642857143	0.0038466279823404907	0.9656701111387009	0.9479205497382273
1620	184.97222222222223	0.3389292852420516	0.5960218070867807		-0.006677529	0.006205559	0.0048755533	0.7322544642857143	0.004415925793489286	0.9609035393650189	0.9417304028758562
1621	201.11111111111111	0.3048532538439872	0.5915488453714696		-0.006438758	0.004597187	0.004142789	0.7322544642857143	0.002332289743033504	0.9767143330902274	0.965142006362858
1622	183.75694444444446	0.33379137919882673	0.5690420391320077		-0.0034890107	0.0041980743	0.00273719	0.7322544642857143	0.005427439757699757	0.9511596167407785	0.9239871157513686
1623	185.8125	0.3476759242834803	0.5670549999639606		-0.0028056686	0.0038781166	0.0012090901	0.48816964285714287	0.006080416155832026	0.942914624059789	0.9258835887579306
1624	187.36111111111111	0.3243818631099507	0.552389621155729		-0.024003047	0.0032129288	0.010095432	0.7322544642857143	0.004969000179426379	0.9498860193849128	0.9315067533979451
1625	202.26388888888889	0.3071573505869395	0.5615808368643836		-0.0026931288	0.0033078194	0.002832085	0.7322544642857143	0.0026043022723079984	0.9731744128172551	0.9532451254131921
1626	221.53472222222223	0.2918277965770124	0.5892799074318861		-0.0067688264	0.0027565956	0.0047305403	0.7322544642857143	0.0011556365964970792	0.9879204295105461	0.9833657136087876
1627	186.79861111111111	0.3273803732829883	0.6278130163248715		-0.0047319555	0.0035309792	0.0027568347	0.7322544642857143	0.003564425807643796	0.9685310695639132	0.9432349500980903
1628	165.04861111111111	0.3529732988022758	0.585573904155816		-0.006867542	0.0013203621	0.0036757966	0.7322544642857143	0.007241734790404264	0.9366322333408656	0.9167057541490319
1629	200.58333333333334	0.31276866273784204	0.6108955297975409		-0.003909516	0.0001449585	0.0019749233	0.7322544642857143	0.0040155402006969215	0.9622854537558347	0.9366609257140526
1630	179.63194444444446	0.3385057967594922	0.6421628026257442		-0.004764288	-0.00033140182	0.0030830328	0.7322544642857143	0.005634709763709366	0.9506306817251138	0.9267568479708239
1631	178.77777777777777	0.32339937160382576	0.5599816502779387		-0.0057561216	-0.0030050278	0.0021714335	0.7322544642857143	0.003253284054311156	0.9697262367300621	0.9540806588269779
1632	183.24305555555554	0.3344573306161607	0.5887767575552414		-0.0032788087	-0.003534317	0.0019318019	0.7322544642857143	0.003643277987999436	0.9664363602056578	0.9226427152677577
1633	190.1875	0.33535270802782563	0.573495967164239		-0.0033133775	-0.002482891	0.0015966388	0.7322544642857143	0.006503094125456192	0.9373186720135342	0.8994427966431988
1634	187.73611111111111	0.34076227980914997	0.5734696184312729		-0.0032743406	-0.0039072037	0.001896664	0.7322544642857143	0.0054057894307915876	0.9504565328813	0.9214947318282287
1635	185.23611111111111	0.3248400252225656	0.578249583268138		-0.0039767316	-0.0040535927	0.0017422218	0.7322544642857143	0.00599761019566045	0.9441553559545446	0.9310952171268471
1636	220.59722222222223	0.2737258618996415	0.5804285927969891		-0.03464459	-0.0071878433	0.0056590685	0.7322544642857143	0.001112568117132981	0.9879354573639512	0.9736290828232244
1637	203.42361111111111	0.32137192294155853	0.5808540601955087		-0.008257421	-0.010656357	0.0041021905	0.7322544642857143	0.0029205601376861476	0.970851503250589	0.9494141612001408
1638	198.95138888888889	0.31002710766279873	0.5681086200618313		-0.0041738725	-0.012271881	0.0025468748	0.7322544642857143	0.0027632644380751704	0.9720945105313413	0.9610042916770671
1639	216.44444444444446	0.2863274520211241	0.6302533184032616		-0.0028243095	-0.013102531	0.0021021445	0.7322544642857143	0.002705361934930517	0.9741607563943283	0.9690604665429104
1640	199.83333333333334	0.30420090283635226	0.5832487062475399		-0.0033491517	-0.012626648	0.0018922869	0.7322544642857143	0.0025685780155441603	0.9746992546952981	0.95898199798329
1641	177.9375	0.32978652694222876	0.5533488577984156		-0.0058114873	-0.013968468	0.0036813961	0.7322544642857143	0.005473037809834232	0.9486813973498461	0.9311218403048427
1642	162.59722222222223	0.3758472619447976	0.6135911346469134		-0.018192092	-0.015321732	0.015871078	1.0983816964285715	0.007340512286308128	0.9394670825779916	0.8850625407559507
1643	183.42361111111111	0.3261449822860105	0.5910041807247297		0.015285677	-0.015331268	0.012066497	1.6475725446428573	0.00558448837626838	0.9462889375344223	0.9321508364181991
1644	178.3125	0.32508219344381123	0.602144849360592		0.058165457	-0.015334606	0.025320156	2.471358816964286	0.005961462646711762	0.9432261925311296	0.9233314564156779
1645	181.72916666666666	0.3376703800978463	0.5521248266359384		0.051381152	-0.015339851	0.017772561	3.707038225446429	0.00567229097122276	0.9467525333571579	0.9192379063015229
1646	180.59722222222223	0.3309752176240243	0.6040886955089336		3.1198382	-0.015345097	0.22092944	5.560557338169644	0.003444760583049664	0.9700916390076034	0.9575957422183176
1647	182.11111111111111	0.34804213934959755	0.5892066148661965		4.2106013	-0.015362263	0.24469261	8.340836007254465	0.004623982312882755	0.9559286980262757	0.9327923740830383
1648	182.22222222222223	0.3926732347722997	0.5529528880312924		3.2604027	-0.015365124	0.18921132	12.511254010881697	0.006687559462387576	0.9358180998310771	0.8850548750552456
1649	130.02777777777777	0.5375187620312234	0.5307720499690032		2.4979877	-0.015398979	0.13389689	18.766881016322543	0.012603834285668542	0.8833236432971957	0.8206652608639526
1650	180.73611111111111	0.5084274452452932	0.5574502328471312		2.9516754	-0.015426636	0.1217034	28.150321524483815	0.0072539663977663595	0.9297494365776658	0.9134232316503454
1651	188.71527777777777	0.5860234833892536	0.5045197930917916		2.8436573	-0.015461922	0.088658534	35.0	0.006284974223180484	0.9297403486424767	0.9045118894586237
1652	160.02083333333334	0.6760534349979718	0.4602034391251901		1.0024202	-0.015484333	0.027894018	35.0	0.008038877370059512	0.9110153069664956	0.8764712659940253
1653	150.65277777777777	0.7204621136571887	0.4623201812312466		1.302222	-0.015405178	0.035998512	35.0	0.013825975987086804	0.8480892976347828	0.7688677078316148
1654	181.55555555555554	0.6557413302485776	0.5161774912085311		2.6554558	-0.0153336525	0.0700185	35.0	0.007458280517271067	0.9157945782695073	0.8986718397242889
1655	201.63194444444446	0.5485109715164991	0.5181618860275397		2.1779978	-0.015271664	0.058527216	35.0	0.007301396524949885	0.916568699648699	0.9103204658679155
1656	171.57638888888889	0.5166968216036886	0.5322060265806425		1.7475346	-0.015225887	0.04748363	35.0	0.006078349569410348	0.9372803938063635	0.9176161443505156
1657	174.90277777777777	0.49606698332999016	0.5316701220017448		1.4246516	-0.015191555	0.039222706	35.0	0.0043541269289879905	0.9545236239946623	0.9438610013358014
1658	195.64583333333334	0.4301294100909963	0.5799623356999549		1.1494898	-0.015162945	0.031944226	35.0	0.005861205874213151	0.9408482168662738	0.9213071039698157
1659	158.97916666666666	0.4545885900918608	0.5480252886269048		0.8888496	-0.01514101	0.024996007	35.0	0.009370161136884712	0.9137299566051222	0.8637017030613493
1660	199.97916666666666	0.3906772560609301	0.584175785096523		0.7711984	-0.015112877	0.02184396	35.0	0.0032462107310117453	0.9732543161370258	0.9669947980313987
1661	215.45833333333334	0.3424316343101734	0.6001497180206689		0.6499459	-0.015084267	0.018458957	35.0	0.0030653607924644925	0.9687460103090758	0.9593670194845726
1662	160.52083333333334	0.38994891203163257	0.5480778161780948		0.48145458	-0.01505661	0.013678262	35.0	0.0052741577395141815	0.9507479615297886	0.9237529959799965
1663	160.70138888888889	0.39670370519666714	0.613208016844384		0.036152717	-0.012777805	0.0010543285	23.333333333333332	0.008226653312439923	0.9308197417466263	0.8828445346524972
1664	182.9375	0.35081977961545047	0.5945281791773132		-0.00020318718	-0.012858868	4.6264317e-06	15.555555555555555	0.005220225325421767	0.9525361408737884	0.9369681851198847
1665	201.8125	0.3453586116770587	0.5985271287195569		-0.00044256257	-0.012232304	1.04461315e-05	10.37037037037037	0.0025717227119271733	0.9756479250448228	0.9632482139492473
1666	182.4375	0.36112743601424646	0.5589677790627987		-0.00029972507	-0.01219368	1.2652207e-05	6.91358024691358	0.006045608099538424	0.9439049524228812	0.9028446256561383
1667	198.33333333333334	0.3604522980102602	0.5903668861334728		-0.00031034587	-0.012075901	1.4904254e-05	4.609053497942386	0.004241253227107306	0.9599774890332939	0.9521002760694802
1668	200.04861111111111	0.33652251207678807	0.5922414995503585		-0.00046664831	-0.012111187	4.5400528e-05	3.0727023319615907	0.0021435777536776028	0.9785619991181383	0.9723275916593694
1669	162.79861111111111	0.38995259349417627	0.5649888183756361		-0.00063535944	-0.012185574	6.123248e-05	2.048468221307727	0.00882414049329007	0.9225412279944156	0.8667521214326706
1670	200.86805555555554	0.32945197796430986	0.5733198983191451		-0.0006882414	-0.011960506	6.251155e-05	1.365645480871818	0.002726442710871184	0.9732979451475153	0.9651815649163704
1671	159.09027777777777	0.3805872783956374	0.569963417085925		-0.00092506356	-0.011455059	0.00021066239	0.910430320581212	0.006894044788134394	0.9385202505841519	0.9019044638043353
1672	220.29861111111111	0.3159201843700776	0.6272283840344605		-0.00086319813	-0.011780262	0.00013167082	0.6069535470541413	0.0016759129238126528	0.9840944241054659	0.9803818014631194
1673	202.86805555555554	0.33545662813662336	0.6015918870823392		-0.00059171824	-0.012153149	0.00024440797	0.40463569803609417	0.003878008495653845	0.9640168385345979	0.9405265842467533
1674	204.94444444444446	0.33647172285072324	0.5852599678602275		-0.0005939932	-0.012404442	9.157831e-05	0.26975713202406276	0.002443340872779516	0.976278142358126	0.9692127895004748
1675	188.625	0.33745556365811474	0.5612489437256909		-0.00075650506	-0.01344347	0.00041303894	0.17983808801604184	0.005991002044486747	0.9387834710496678	0.9107117951955753
1676	218.94444444444446	0.3124639916984937	0.6198307528877974		-0.0009773436	-0.014231205	0.0004568382	0.11989205867736123	0.0019943931534432994	0.9805316158916193	0.9766909805321071
1677	202.125	0.34920263775491533	0.5836593248945099		-0.0014803463	-0.015174866	0.0031015372	0.11989205867736123	0.0035678513434345585	0.9651724707345583	0.9421148224365732
1678	204.41666666666666	0.33864128075520383	0.576384833509178		-0.0006651014	-0.015717506	0.00040204404	0.07992803911824083	0.003331029267741851	0.9700893391090717	0.9576944526717849
1679	180.72222222222223	0.3600022778550722	0.5947829844733801		-0.0008977435	-0.015189648	0.00024570673	0.05328535941216055	0.007007873685109506	0.937854358456649	0.8992524936049276
1680	200.82638888888889	0.3281671586310377	0.5878607566627132		-0.0022283667	-0.014724255	0.0027152435	0.05328535941216055	0.004223102545547573	0.9569787485568735	0.9473213507326919
1681	201.36111111111111	0.33682961600771444	0.5910632280784603		-0.0023207474	-0.01444006	0.0035891775	0.05328535941216055	0.0038549767393488265	0.9605559151883305	0.9407492399930119
1682	168.10416666666666	0.3684525124982269	0.5926747982928747		-0.0016932366	-0.015194416	0.0018383561	0.05328535941216055	0.0062907044394000045	0.945145013775657	0.9222901100721287
1683	146.27083333333334	0.33147269392764117	0.5893708423829993		-0.0037370592	-0.01609373	0.0010263624	0.035523572941440366	0.0024214464203215153	0.9788672899198413	0.9644451982053219
1684	184.79166666666666	0.3606691002339739	0.5926116216174528		-0.0026032948	-0.016584873	0.0038179301	0.035523572941440366	0.004865147472587933	0.9548852657520689	0.9199242292295413
1685	202.82638888888889	0.3115400422374528	0.6150139423164374		-0.00074698473	-0.017558575	0.0007372219	0.02857142857142857	0.0032133742596131844	0.9711576439890576	0.9559977624102272
1686	198.52777777777777	0.2930550074609431	0.5938712537046266		-0.0014947574	-0.01871252	0.002807472	0.02857142857142857	0.002963273786698839	0.9703678297010303	0.9542838625015224
1687	169.6875	0.3720338834777361	0.5575395479437361		-0.0015221258	-0.01929903	0.0020154563	0.02857142857142857	0.008035783946595583	0.9259919247897115	0.8741444147236238
1688	182.24305555555554	0.3115912270397198	0.6204551305724078		-0.00587258	-0.01892376	0.006195433	0.04285714285714286	0.002274097761405399	0.9789283318811708	0.9659964433263821
1689	183.68055555555554	0.3248465378113333	0.5964501030601337		-0.0028298753	-0.019780636	0.0029301103	0.04285714285714286	0.0031906050877090215	0.969505000348144	0.9531802404007983
1690	189.1875	0.31940002682889085	0.5452372253464415		-0.0025863133	-0.021412373	0.0037727996	0.04285714285714286	0.0053036366261568005	0.9471249045082974	0.9031734741408632
1691	218.44444444444446	0.293188132015827	0.6138959867884445		-0.0020391191	-0.021826267	0.00073680846	0.02857142857142857	0.0023243517897619625	0.9801141521609009	0.9778753007179524
1692	184.28472222222223	0.33042648787654927	0.6158900941844103		-0.002085615	-0.023655891	0.0021143132	0.02857142857142857	0.0035911126658750873	0.9672983693582833	0.9302374258663518
1693	182.33333333333334	0.35044744338093736	0.5701370582978633		-0.0044850614	-0.027605534	0.0073875193	0.04285714285714286	0.006363923606962709	0.9424663408455211	0.907763434816801
1694	171.14583333333334	0.37674863005695713	0.5509172367359156		-0.0031480128	-0.029504776	0.008610539	0.06428571428571428	0.00763635986183533	0.928335141142529	0.8917557540645236
1695	220.9375	0.2997717702028028	0.5981535859049338		-0.002573479	-0.02987957	0.0065499	0.09642857142857142	0.0012318974567451604	0.9886867652200675	0.982714879244255
1696	220.30555555555554	0.30207139310913256	0.5628641876397285		-0.002689427	-0.03061819	0.0029231918	0.09642857142857142	0.0014171802849442532	0.9852200066791551	0.9823001474247645
1697	202.35416666666666	0.297543815010053	0.6014374248389613		-0.00281684	-0.031555176	0.0074930945	0.14464285714285713	0.002368576521044846	0.9783554195947296	0.9678990147968163
1698	220.07638888888889	0.2989935860002015	0.5840660560161078		-0.00096461654	-0.032565117	0.0015790696	0.14464285714285713	0.0012649555446668773	0.9868202857726619	0.983744823536822
1699	200.36805555555554	0.3187508358916015	0.5489880229723831		-0.001149782	-0.033237457	0.0009436022	0.09642857142857142	0.003259065990098388	0.9676543621619835	0.9353787782120342
1700	202.13888888888889	0.31930758058363407	0.6111738010254165		-0.0015419413	-0.033854008	0.0024369603	0.09642857142857142	0.0026623797225483418	0.9743581284918568	0.9606942758606724
1701	164.1875	0.3997180377761035	0.5733906030346893		-0.0020392206	-0.033634663	0.0006772472	0.06428571428571428	0.008740616783352095	0.9226639201838885	0.8903712872959204
1702	164.21527777777777	0.36657436379785796	0.5639053842917914		-0.0026803059	-0.033771038	0.0045313346	0.06428571428571428	0.006408043469334404	0.9430874432477502	0.9282469600198725
1703	200.70833333333334	0.3137864690893309	0.60208443923407		-0.0030269085	-0.033502102	0.0025818986	0.06428571428571428	0.001883005898666616	0.9818877256490288	0.9761464200131674
1704	177.31944444444446	0.34058340967827244	0.583655511986474		-0.0039474047	-0.033391	0.003712369	0.06428571428571428	0.0047974390745635235	0.9551875886152857	0.9405514026772517
1705	194.14583333333334	0.3210690053088433	0.6532882412934281		-0.0019458613	-0.03291273	0.0018675299	0.06428571428571428	0.004280391616248053	0.9604512818772453	0.9469838922907218
1706	219.50694444444446	0.3133264702908169	0.5821850343217738		-0.0027000594	-0.03471899	0.008629598	0.09642857142857142	0.0019607891060493743	0.9811670685594651	0.9748577169515815
1707	200.0625	0.3273622601295392	0.6083093788499822		-0.0027024618	-0.03657341	0.0060913046	0.14464285714285713	0.0036116253176106104	0.9663278963348918	0.9321375895019545
1708	180.72916666666666	0.3180480136199237	0.5864867282568521		-0.0038217108	-0.03792429	0.00579021	0.14464285714285713	0.004130285570405297	0.9608009746992798	0.9306435110949799
1709	178.21527777777777	0.3128166879758097	0.5958927950449857		-0.004782765	-0.038713932	0.0076891817	0.2169642857142857	0.0040160666794111614	0.9632329793264902	0.954330343219283
1710	199.90972222222223	0.3348866858431828	0.6021089845462174		-0.0011445193	-0.04083681	0.0010371292	0.14464285714285713	0.0032557259837203566	0.9695552062120253	0.9493786539292259
1711	202.93055555555554	0.30224555747799514	0.5998890348145347		-0.015416135	-0.04009819	0.0056739715	0.14464285714285713	0.00320991905976893	0.9677302422832343	0.9489042142860339
1712	181.11111111111111	0.34009036434116313	0.5703262773071737		-0.0012561433	-0.03946638	0.0009481264	0.09642857142857142	0.0064867019305992575	0.9371911288079433	0.9113759172467366
1713	184.72916666666666	0.33396145938769206	0.5837858390338183		-0.0026173878	-0.039373875	0.0073439553	0.14464285714285713	0.00500635027222953	0.9511486184958713	0.9381681529974741
1714	202.48611111111111	0.3059963884280731	0.5783047387202271		-0.0018179168	-0.039869785	0.0038084139	0.14464285714285713	0.00391976164943408	0.9611184247994874	0.9449996440276418
1715	217.89583333333334	0.27900395162423997	0.6087177519970554		-0.0022410685	-0.039033413	0.0024957163	0.14464285714285713	0.0022588989696828558	0.9766913835575548	0.9714055495816891
1716	155.83333333333334	0.4172779974484944	0.5985119158004831		-0.0025877464	-0.04112816	0.0022893243	0.14464285714285713	0.012632057158025501	0.8929458132222612	0.8598859337738641
1717	188.84027777777777	0.3198481286675998	0.5489374018537854		-0.0019268044	-0.042974472	0.0017112494	0.14464285714285713	0.0064760959114558165	0.9353128614622472	0.9187026954863902
1718	159.61111111111111	0.32531086991928926	0.5668495685791927		-0.004840154	-0.04257965	0.0055199554	0.14464285714285713	0.004156169590266263	0.9609921585131883	0.9333485072788458
1719	200.18055555555554	0.30695175236767014	0.5960575557253313		-0.0016627447	-0.042479515	0.0025001706	0.14464285714285713	0.0035846241844005545	0.9660420582178959	0.9513056771096924
1720	189.40972222222223	0.32256265670169193	0.5699714024927813		-0.0033293245	-0.041688442	0.004161447	0.14464285714285713	0.005436757091753203	0.9485904091904402	0.9152982576734893
1721	145.80555555555554	0.381749289936043	0.6018154401814702		-0.0028785558	-0.04214382	0.0023566573	0.14464285714285713	0.008047680168419922	0.9346642197595516	0.9136953787112221
1722	149.36111111111111	0.3589548224344521	0.5316774919665257		-0.0033492967	-0.042387486	0.0021546697	0.14464285714285713	0.007739943711046024	0.9255035428307077	0.8979530742537916
1723	184.63888888888889	0.3443788751846974	0.5920985152975021		-0.0035997124	-0.04377842	0.001979904	0.14464285714285713	0.008887947678317173	0.9201589498327499	0.896297805073004
1724	162.67361111111111	0.32890131344384493	0.5827377321412744		-0.0023679002	-0.044810772	0.0066699833	0.2169642857142857	0.003502818703198142	0.9681651330821535	0.9537150927107039
1725	202.61805555555554	0.3291126605511332	0.5632685134408545		-0.0023419363	-0.04447031	0.0029907976	0.2169642857142857	0.00282106211183359	0.97169767383079	0.9472188952417888
1726	188.88888888888889	0.3665321307474365	0.6010708654383624		-0.002846736	-0.043589115	0.0032502315	0.2169642857142857	0.006719182622263586	0.9401315449512708	0.8942092982360216
1727	183.04861111111111	0.3172203470389909	0.592059755007845		-0.0018331964	-0.0452981	0.0016305596	0.2169642857142857	0.005489447645476251	0.9483308248744035	0.9249011533292667
1728	167.44444444444446	0.3697067036221247	0.5671192652000825		-0.002225385	-0.048041344	0.003417358	0.2169642857142857	0.009175990896503302	0.9157586020589985	0.8725065790409061
1729	201.39583333333334	0.2989643116686149	0.5778294657261495		-0.0024072016	-0.050678253	0.0042201946	0.2169642857142857	0.0025098589385461685	0.9737114833960208	0.9687311653293983
1730	182.0	0.34230143426599835	0.5747756487405398		-0.002782615	-0.051572323	0.0028268152	0.2169642857142857	0.005260938806196389	0.9508113699961288	0.9254931112009158
