Episode	Step	Move	Reward	Explorer_TRPO_PolicyLoss	Explorer_TRPO_PolicyEntropy	Explorer_TRPO_KL	Explorer_TRPO_Beta	Explorer_TRPO_ValFuncLoss	Explorer_TRPO_ExplainedVarNew	Explorer_TRPO_ExplainedVarOld	
2579	165.27083333333334	0.49200048095301174	0.5528433647908317		-0.043668047	-0.7624955	0.0073845396	6.913580246913578	0.006629353331007157	-2.2310843797087387	-12.458830388738837
2580	199.6875	0.44149171466950643	0.6055481771886401		-0.008414375	-0.7635026	0.0006192451	4.609053497942385	0.017257461484740028	0.8030918075056236	0.7446834840676158
2581	196.40972222222223	0.47755679011180796	0.5767481093476028		-0.0110144345	-0.76325417	0.0012045869	3.0727023319615903	0.01693373035149202	0.7908611786042631	0.7304466214152576
2582	205.57638888888889	0.45872457249738446	0.5753694539686238		-0.007344136	-0.76328516	0.0012577716	2.048468221307727	0.014884588968901203	0.771739767596922	0.5255901487935128
2583	201.88194444444446	0.45619692802835105	0.5568295809559818		-0.011866877	-0.76296854	0.0042116405	2.048468221307727	0.01734611275571302	0.8062482798281775	0.7453277409381356
2584	174.80555555555554	0.504007284015871	0.5691882280431287		-0.015192706	-0.76297	0.0043388633	2.048468221307727	0.01964643269377182	0.521976646591475	0.26214355313496807
2585	181.05555555555554	0.525866772532821	0.531490849902116		-0.0127788875	-0.7634406	0.002789579	2.048468221307727	0.011800941802838057	0.7481243025314311	0.5792314207886476
2586	211.89583333333334	0.46921667569134473	0.5844435505182077		-0.0052905567	-0.7635846	0.001385559	1.365645480871818	0.005365269199725629	0.8953284868946364	0.7590613447824923
2587	201.73611111111111	0.43706994981807656	0.5800205419094137		-0.0143821165	-0.7638664	0.004774919	1.365645480871818	0.017683296970867297	0.719702479185858	0.6468004089768618
2588	165.59722222222223	0.4711334441250384	0.576902094229222		-0.028374957	-0.76354456	0.013948813	2.048468221307727	0.054549136709593854	-15.73785728845364	-17.082044864815927
2589	174.3125	0.49118877404919264	0.570066590337276		-0.0133813275	-0.7620621	0.0036809882	2.048468221307727	0.010103196221925355	0.6699694928233424	0.5171438708967798
2590	192.93055555555554	0.4507519033194945	0.5470107968352215		-0.017200002	-0.7614722	0.0028023163	2.048468221307727	0.01766407972764815	0.6076002416317031	0.5714536536558555
2591	196.05555555555554	0.4610501093693295	0.6019256840313234		-0.016279006	-0.7620511	0.006307523	3.0727023319615903	0.01539920309988904	0.7696021938531422	0.667802412811162
2592	214.0625	0.4164974181876212	0.5856761774482679		-0.0067981184	-0.7621703	0.0016153092	3.0727023319615903	0.0050498405502795995	0.9263211997173706	0.727534920110164
2593	191.47222222222223	0.4528477897070359	0.5651688715407649		-0.02342878	-0.7612672	0.0036089076	3.0727023319615903	0.027451752069908103	0.47594936129307797	0.44984460699411455
2594	213.21527777777777	0.4139465929101778	0.6087619504605335		-0.0033327106	-0.7607956	0.00078352116	2.048468221307727	0.0054516861818172165	0.9011627482254487	0.8883644294340256
2595	188.28472222222223	0.4651478974250857	0.5537168073775347		-0.017928857	-0.760077	0.0038207986	2.048468221307727	0.017363228204397674	0.514097984706755	0.4657463819470694
2596	195.23611111111111	0.47823619909042	0.5887770142336505		-0.01720506	-0.75981855	0.0057819122	2.048468221307727	0.017311360219375634	0.7280876027195886	0.6635621313627398
2597	187.40972222222223	0.4557143703759532	0.5620824162733022		-0.022144426	-0.761127	0.007271406	3.0727023319615903	0.00925887268750211	0.7627369494272009	0.6876683740762186
2598	190.07638888888889	0.4814606291641982	0.5418525827709213		-0.009012947	-0.7616739	0.0014973894	2.048468221307727	0.01628750497534844	0.5957529652674829	0.4884300846041886
2599	214.4375	0.4189498635000002	0.5692320026307097		-0.00557697	-0.76177835	0.0015039183	2.048468221307727	0.0036003748231968964	0.9180457454506583	0.8224993119039667
2600	171.74305555555554	0.44371645881204946	0.5968439852586638		-0.05675202	-0.7624364	0.012740639	3.0727023319615903	0.0436155799247634	-15.40239508125978	-15.920083834838131
2601	190.57638888888889	0.5186678200423707	0.5667999384417728		-0.015002471	-0.76358795	0.0031955468	3.0727023319615903	0.009222732280887155	0.7088350956505698	0.6173754593927656
2602	176.45833333333334	0.43194620010408935	0.5873861068496508		-0.052983116	-0.76236486	0.009475129	4.609053497942385	0.011652017983079768	-3.16752788706827	-3.959165467638547
2603	172.21527777777777	0.5322277567307118	0.5109979586232805		-0.026953377	-0.7610402	0.003170148	4.609053497942385	0.005480326450434673	0.7939126474184376	0.7626779012606695
2604	197.84027777777777	0.45596394227479703	0.6052837365625242		-0.010206761	-0.7605839	0.0014954323	3.0727023319615903	0.019131711054870913	0.6000413949511729	0.4717563776433672
2605	194.05555555555554	0.44348237043016603	0.5815119355953747		-0.018261727	-0.76101017	0.0022185945	3.0727023319615903	0.010517750668712295	0.7607130068561894	0.749233368533009
2606	183.36805555555554	0.4846396608955054	0.5526533275932582		-0.02045719	-0.7616415	0.0024152747	3.0727023319615903	0.007488927337946947	0.8388053337798324	0.7597073112573598
2607	183.38888888888889	0.4597489385321089	0.5488124780100655		-0.012421468	-0.76121426	0.0020032483	3.0727023319615903	0.014551180506555468	0.6143019484451229	0.5566917802471867
2608	205.93055555555554	0.4482307144497509	0.5791768850403989		-0.01104366	-0.7606101	0.00227353	3.0727023319615903	0.01790963752673505	0.7713520137951674	0.609815687717257
2609	198.43055555555554	0.4551612315990148	0.6016681383025853		-0.014485456	-0.75989103	0.002718348	3.0727023319615903	0.023112154590827667	0.6638410792226324	0.5698048599936365
2610	157.03472222222223	0.47627633487936116	0.5815558667724917		-0.04916844	-0.7592411	0.009719471	4.609053497942385	0.021343057438382173	-5.4113930671872	-8.796621441557887
2611	206.09027777777777	0.4586260771009385	0.5646374930875788		-0.004959619	-0.75883627	0.0005176954	3.0727023319615903	0.013598013973819878	0.7884582671249605	0.6982201530136608
2612	191.40972222222223	0.4413456310382809	0.5779617002267171		-0.016137697	-0.75946283	0.00240408	3.0727023319615903	0.02431038483813634	0.49139305853746296	0.3329619272224237
2613	169.59027777777777	0.48161043388622815	0.5734757244672694		-0.061889745	-0.75869894	0.010802637	4.609053497942385	0.014239006309817908	-3.38939609027285	-15.79751710876598
2614	213.02777777777777	0.42063198604418456	0.5810697664917384		-0.0052605574	-0.75825787	0.0007801025	3.0727023319615903	0.0035356450078370323	0.9423019458236686	0.8005461559186554
2615	193.27777777777777	0.46672843076585213	0.5629750323304371		-0.010718491	-0.7586765	0.0015787301	3.0727023319615903	0.01840746840307744	0.6779613947957562	0.6043881719275246
2616	189.02777777777777	0.47565677730230616	0.5743067567728724		-0.010885395	-0.75944567	0.0016342836	3.0727023319615903	0.008229688732966322	0.8218898231273035	0.7581732734520035
2617	189.58333333333334	0.4626537646539109	0.5367659055877633		-0.01389364	-0.7606535	0.0029620344	3.0727023319615903	0.011887935672628473	0.7381934383073019	0.6622286589552402
2618	180.29166666666666	0.4926296191279613	0.5685345086572561		-0.016012635	-0.7604599	0.0025270288	3.0727023319615903	0.01277077280584942	0.7275711479789121	0.6071069616365863
2619	194.65972222222223	0.5023547441276442	0.556490640300433		-0.014625829	-0.7605853	0.0020612779	3.0727023319615903	0.008998295730662138	0.8478224738091397	0.8080210588006707
2620	216.38888888888889	0.4519078381859344	0.5609764979572253		-0.0036593836	-0.7608695	0.0009564587	2.048468221307727	0.003834823688504209	0.9118733842769432	0.7682120824974613
2621	194.76388888888889	0.5240383764971923	0.6028697379944119		-0.019217838	-0.76134205	0.0042000907	2.048468221307727	0.019127761865292938	0.7349947132137975	0.7158787312860151
2622	193.90277777777777	0.48598022634844984	0.5726686150668826		-0.014645082	-0.7621846	0.0039958325	2.048468221307727	0.013916224331859097	0.754855016304532	0.7146473620875089
2623	164.21527777777777	0.47603924779003687	0.5824354145896928		-0.054993495	-0.7629223	0.012324053	3.0727023319615903	0.031399035196088824	-8.211433083317461	-8.829002303821913
2624	184.90972222222223	0.49349061666826544	0.5351232711939428		-0.016171895	-0.7633729	0.005272131	3.0727023319615903	0.00898229896661188	0.7903588403804057	0.6926651466507929
2625	157.69444444444446	0.49321014481140196	0.5434348107839004		-0.073356085	-0.7630224	0.012225736	4.609053497942385	0.017638468877875284	-4.927484946520364	-5.704658388828108
2626	193.96527777777777	0.4685725283979036	0.5658219329390387		-0.011988521	-0.7628231	0.001668131	4.609053497942385	0.020241439472422178	0.7230071532521969	0.5604372234667401
2627	213.79166666666666	0.43564735680417055	0.600388621836318		-0.0029169417	-0.76308155	0.0004389614	3.0727023319615903	0.003770571262614844	0.9338506582605112	0.7968349689772289
2628	191.48611111111111	0.4659951373393527	0.6074185406294108		-0.011983416	-0.7629428	0.0026321292	3.0727023319615903	0.0247078962044943	0.5120587038354616	0.3756683667276087
2629	214.00694444444446	0.4257848018432627	0.5623945832277735		-0.0050093476	-0.7630429	0.000653927	2.048468221307727	0.0064791825565669444	0.8291255362739555	0.7813861843134567
2630	195.91666666666666	0.47819460741945835	0.6026311017988965		-0.019003054	-0.76360273	0.0045507397	2.048468221307727	0.02108946837478829	0.5966511538108954	0.5558065924079909
2631	194.99305555555554	0.47083257914924304	0.5867413201861855		-0.010394621	-0.76363087	0.0024260292	2.048468221307727	0.029584083708859395	0.5424051000618061	0.49001013306283747
2632	163.63194444444446	0.4609041554794987	0.5557583450873744		-0.0416158	-0.763432	0.012123003	3.0727023319615903	0.02740233588059111	-6.90847280891586	-7.2514638208508515
2633	216.38194444444446	0.4196486132016992	0.5811568262845668		-0.0033092909	-0.76289797	0.0011381088	2.048468221307727	0.0015276786549254903	0.9664222395613696	0.853407946626745
2634	206.57638888888889	0.4554518578478426	0.5534639957556234		-0.008281989	-0.7624798	0.002380156	2.048468221307727	0.012267374428234711	0.7885968205133889	0.6455520066534207
2635	163.54861111111111	0.48009470941850363	0.5941719009960889		-0.06296827	-0.7619376	0.012183807	3.0727023319615903	0.03214743270900045	-8.5354119472867	-10.491123467096639
2636	205.1875	0.4814435548898477	0.5963794499975178		-0.010472959	-0.76123285	0.0021114447	3.0727023319615903	0.009334902559540113	0.8826877651906745	0.836723421307993
2637	213.875	0.4583265001292472	0.5867617288774094		-0.0061838366	-0.76117945	0.00055264914	2.048468221307727	0.0023376383344225343	0.9442999669403664	0.9003570440223737
2638	205.24305555555554	0.43237639961347485	0.5611426365250094		-0.009699363	-0.7612052	0.0023419952	2.048468221307727	0.01505035591643103	0.7241184806403664	0.6289574327668637
2639	203.11111111111111	0.45452597596675365	0.5499837977495231		-0.012285572	-0.76146555	0.0037283597	2.048468221307727	0.021921295584107034	0.6834333647472465	0.6006904609704538
2640	204.06944444444446	0.4276028197551884	0.6069925063766322		-0.013987139	-0.7621188	0.0038019049	2.048468221307727	0.017154192313883123	0.6775889279882819	0.6096722362779288
2641	202.34027777777777	0.4429129022508379	0.5777842423628202		-0.008078595	-0.76293564	0.001368381	1.365645480871818	0.017352070078303295	0.807889432457576	0.7827007277694094
2642	205.86111111111111	0.4340224948764716	0.5666029265042416		-0.016971102	-0.7630038	0.0054520774	1.365645480871818	0.013443370038767532	0.8403432199000553	0.77545174700481
2643	183.79861111111111	0.5116859427422038	0.5662083243337106		-0.025852274	-0.76263475	0.0064230706	2.048468221307727	0.023077037685261165	0.6384330656200979	0.5179163491659473
2644	212.20833333333334	0.42325321249242304	0.6069221028122149		-0.0066612153	-0.7623625	0.0016372567	2.048468221307727	0.003313693006323347	0.9508888848491068	0.9054212188149265
2645	210.44444444444446	0.4204762116660173	0.5475794119273911		-0.008530481	-0.7621894	0.0025977865	2.048468221307727	0.008612767265716036	0.8598326582392486	0.6080414192874564
2646	193.29861111111111	0.4479576261819942	0.5762225984079898		-0.017112734	-0.76194906	0.0032791037	2.048468221307727	0.024135175520875983	0.5816892879450921	0.42671696486494615
2647	196.23611111111111	0.47017493596835636	0.5777730896929116		-0.018996283	-0.76238966	0.0054126624	2.048468221307727	0.016812819449335006	0.6989828133028868	0.4026211852597018
2648	184.22222222222223	0.5099972790762943	0.5358284005939804		-0.024040155	-0.763453	0.0053824703	2.048468221307727	0.01783659975348604	0.6287172167551348	0.5676748280383582
2649	193.26388888888889	0.475029810846463	0.5438459235729964		-0.019796705	-0.7633934	0.0048349667	2.048468221307727	0.010289116917631671	0.7575258654897863	0.686806161249667
2650	207.99305555555554	0.46717966121612153	0.5878710190543626		-0.0074895956	-0.76262045	0.0024027056	2.048468221307727	0.020129722124131843	0.6427460218119092	0.4631233001529588
2651	153.32638888888889	0.5006796542436648	0.5418118913304104		-0.06016382	-0.76149845	0.012898506	3.0727023319615903	0.0700143216992431	-14.792264258990192	-15.148622064599152
2652	200.95138888888889	0.4984188152915382	0.552546520252753		-0.013694563	-0.7606826	0.0027663216	3.0727023319615903	0.0157831694289795	0.7885234357922044	0.6939807212490172
2653	201.54861111111111	0.4904109676573019	0.563419980820012		-0.027056232	-0.7602186	0.003816597	3.0727023319615903	0.015264085829163693	0.7552941364795461	0.6566710410181362
2654	191.90277777777777	0.45479593975437393	0.551624167315429		-0.017191865	-0.7601018	0.0036192515	3.0727023319615903	0.01647014454304335	0.7070458915478023	0.6972468847782787
2655	195.98611111111111	0.4733517558546542	0.5876253779389388		-0.015982985	-0.7602706	0.0030478667	3.0727023319615903	0.02474296084183218	0.6373366337177563	0.5308786271059245
2656	190.96527777777777	0.5011201217982421	0.5548232090094646		-0.017979037	-0.7602725	0.00297293	3.0727023319615903	0.02177055145717114	0.5597385409956066	0.48001703474473034
2657	184.72916666666666	0.5227700949832932	0.542261463251865		-0.011188408	-0.76076746	0.0020128535	3.0727023319615903	0.011527867258070656	0.6862818946447602	0.6123535061487593
2658	213.6875	0.44055094052240146	0.6008518590299475		-0.0040919497	-0.7612734	0.0006992159	2.048468221307727	0.002675007801442863	0.9552453189286269	0.8768661132881427
2659	205.72222222222223	0.4866745573422188	0.5515999175297167		-0.009313572	-0.76157427	0.0026118993	2.048468221307727	0.011015532312840184	0.8275564153491536	0.4514602202927458
2660	184.86805555555554	0.5142678131640898	0.5412736699145102		-0.022196896	-0.7613578	0.00701987	3.0727023319615903	0.03844560943196293	0.5487209660610672	0.4074066472758625
2661	165.88888888888889	0.4501631512596287	0.5424071556878449		-0.067563	-0.7607193	0.011202858	4.609053497942385	0.016887880108692247	-4.184854667508298	-8.995769491244321
2662	214.79166666666666	0.4032312567192565	0.5879614116626508		-0.0023884387	-0.7607665	0.0003992054	3.0727023319615903	0.0037644710741342262	0.9179008234425953	0.7916192012825767
2663	212.36805555555554	0.4448784309307935	0.5937758551876762		-0.010124757	-0.7609787	0.0017790169	3.0727023319615903	0.0046322957050290775	0.9300638275878237	0.889903967970247
2664	194.27083333333334	0.4796945347867729	0.590573861836354		-0.014767847	-0.76128006	0.0023014245	3.0727023319615903	0.014651265263654888	0.7432971753170021	0.6628502805123575
2665	163.28472222222223	0.46627987110837754	0.5924622517202778		-0.059217304	-0.7621131	0.012620661	4.609053497942385	0.03303755517489269	-9.110577099330671	-10.03976406403845
2666	193.84027777777777	0.44601520866285466	0.5908234579344742		-0.018298786	-0.7631936	0.003159972	4.609053497942385	0.015870974452035683	0.6046451369227883	0.4553356259867448
2667	174.72222222222223	0.5079546293386028	0.5432008915782705		-0.0148184225	-0.76283216	0.00182546	4.609053497942385	0.009281224496065249	0.7335075556778738	0.6103432753489242
2668	179.63888888888889	0.5034279444412294	0.5579827451388368		-0.014166633	-0.76299286	0.0016545225	4.609053497942385	0.010785413953494012	0.6287832497216271	0.5491416164935117
2669	210.75	0.408503946425551	0.5612964882783668		-0.007012574	-0.7627492	0.0010671816	3.0727023319615903	0.011126498203019293	0.8305656657747108	0.578575215778637
2670	211.85416666666666	0.3824688487320962	0.5793686564041635		-0.009664199	-0.76300335	0.0021401946	3.0727023319615903	0.008590906095379103	0.8437710832877567	0.6826856091339715
2671	207.72222222222223	0.401588047782282	0.6037254533562757		-0.009242496	-0.7631488	0.0021830196	3.0727023319615903	0.015232563944478368	0.7854958088789922	0.6471160085148319
2672	207.13888888888889	0.3842945728337547	0.5929047687847758		-0.0076586264	-0.76399755	0.0017659736	3.0727023319615903	0.019901121091113118	0.7260912738469691	0.5726669263203861
2673	210.0625	0.41641013226056667	0.5850378969331171		-0.007215175	-0.7650361	0.0012675168	2.048468221307727	0.013849636860776079	0.7367700729299095	0.6982110886026708
2674	203.61111111111111	0.41548166666386904	0.6080927982298092		-0.013130857	-0.76504517	0.0025449775	2.048468221307727	0.020160767386763086	0.730801863617649	0.6577954381023825
2675	151.79166666666666	0.4008731426969845	0.5979257728094878		-0.046244983	-0.766314	0.012693256	3.0727023319615903	0.057819131720425306	-29.338575494392643	-32.42863287941276
2676	181.41666666666666	0.4046609192624347	0.6154826697184211		-0.019659638	-0.76756907	0.0042987554	3.0727023319615903	0.007295340133499367	0.6520753866408886	-0.5242592315702226
2677	210.90972222222223	0.3920161607227869	0.611786536703841		-0.009165246	-0.7679291	0.0018841093	3.0727023319615903	0.008798947271055355	0.8467261876817183	0.29341040284510433
2678	208.375	0.3711124177316839	0.585784628592676		-0.007423162	-0.7682605	0.0013470185	2.048468221307727	0.020943229347011004	0.6773746948847919	0.26602176388113785
2679	187.59027777777777	0.46044240938581665	0.5716432052063445		-0.018773407	-0.7687259	0.0053153336	2.048468221307727	0.026118275934286846	0.5878975390142942	0.5569995648388193
2680	202.02777777777777	0.42379692395563806	0.5840004362509973		-0.018650252	-0.76932764	0.0058482485	2.048468221307727	0.027766784211946498	0.6290019791329811	0.4012219560545648
2681	209.84722222222223	0.4223558992378975	0.6196772340439295		-0.009303587	-0.7695308	0.0021029876	2.048468221307727	0.013840130293383268	0.7231130684794578	0.5562739409497437
2682	184.78472222222223	0.4330145120999088	0.540295449066256		-0.0300064	-0.770638	0.008301527	3.0727023319615903	0.052633992476001125	0.18566941349360333	-0.02923017247467974
2683	180.84027777777777	0.46004161097602037	0.5926090667464975		-0.016129155	-0.77028036	0.0033556025	3.0727023319615903	0.01537152322012871	0.6486271841412583	0.49285484388419176
2684	214.70138888888889	0.3817895592025074	0.6013451231129983		-0.0050723203	-0.76969004	0.0012584628	2.048468221307727	0.0070765930390282224	0.889467954132076	0.6309752479848926
2685	202.66666666666666	0.40271856583442034	0.5619009189503101		-0.014641255	-0.76936865	0.003511355	2.048468221307727	0.018402264230225278	0.731169573278351	0.6412524667111412
2686	189.97222222222223	0.43274548819653913	0.5840906283202243		-0.031582136	-0.7697377	0.007224807	3.0727023319615903	0.015849133469150616	0.7049578238980956	0.56342961510611
2687	170.54861111111111	0.4080396675870135	0.5739230012340777		-0.060662854	-0.77059793	0.008816191	4.609053497942385	0.01853954897610512	-5.282477276756284	-7.756105183889469
2688	177.51388888888889	0.3596163623929705	0.5898857989254886		-0.038155884	-0.7724767	0.004148394	4.609053497942385	0.005669164830694419	-1.3734507220252201	-6.654922215150285
2689	203.85416666666666	0.3890153662749679	0.5822741682256625		-0.009434201	-0.7737937	0.0011097107	3.0727023319615903	0.01663520491213332	0.7301736108563314	0.47140996371694477
2690	206.23611111111111	0.3647145966409145	0.590545916506427		-0.014083474	-0.77434874	0.002565016	3.0727023319615903	0.018202393150894648	0.7787211912861711	0.6137557383073444
2691	167.44444444444446	0.3727270471873668	0.5526225232723031		-0.049123015	-0.77640057	0.01248614	4.609053497942385	0.03495818256712987	-10.496348304801831	-11.01522624090773
2692	195.56944444444446	0.41143719041150173	0.5734068881573172		-0.015006156	-0.7774782	0.0019284359	4.609053497942385	0.024026072103682586	0.635227963742255	0.5639210829743759
2693	197.02083333333334	0.4149475466826037	0.5915643658765519		-0.011050649	-0.77766657	0.0011148414	3.0727023319615903	0.014868799190983816	0.7857694275850374	0.6602724972019025
2694	197.79166666666666	0.4248538288849681	0.6018736553658087		-0.010120662	-0.7771864	0.0016408428	3.0727023319615903	0.02320204480695211	0.6687525638710036	0.5733862316522956
2695	206.27083333333334	0.3799972372926492	0.5791597181953788		-0.0072095105	-0.7776537	0.0012815491	2.048468221307727	0.02519923249843091	0.6452487123978247	0.5103084502803714
2696	217.35416666666666	0.36347922888956785	0.5647974227073277		-0.0052012512	-0.7784672	0.0013107831	1.365645480871818	0.004324621986287721	0.9245557361074217	0.8580759502787876
2697	201.36111111111111	0.4297706021962212	0.5865084256261157		-0.016962018	-0.7785516	0.0051542656	1.365645480871818	0.030515401691580835	0.6406683700898385	0.5834232269625628
2698	195.25694444444446	0.44822682388230883	0.5398653074956579		-0.016275775	-0.7779288	0.0049531856	1.365645480871818	0.02229742984909272	0.49488364774867455	0.45719980819055517
2699	174.55555555555554	0.4626271737791721	0.5982490506174485		-0.018668778	-0.7778554	0.006058405	2.048468221307727	0.010746250634231387	0.6894231202759561	0.524237550789959
2700	206.54861111111111	0.3597065857851183	0.5958312859317434		-0.016719349	-0.7779708	0.0044571706	2.048468221307727	0.017891113850924244	0.7246227235435863	0.6095720632975967
2701	146.69444444444446	0.4598114213233132	0.5402754595190425		-0.041845378	-0.77839994	0.012159686	3.0727023319615903	0.03882971371538905	-10.269234337639046	-10.868775999604319
2702	174.88194444444446	0.46119856565496714	0.53529473389669		-0.014050953	-0.77899456	0.002254296	3.0727023319615903	0.005318989878894486	0.7898853435401081	0.6680914818110159
2703	201.86111111111111	0.41307091009403635	0.573900027576459		-0.015301999	-0.77905416	0.0024750198	3.0727023319615903	0.018616845452752075	0.6735330671040729	0.5484798753979112
2704	210.39583333333334	0.3563250372591469	0.6118020099048176		-0.0071316394	-0.77944565	0.0014936859	2.048468221307727	0.02068883350926451	0.6258276014843387	0.5113054440443086
2705	141.95138888888889	0.45795658308357534	0.559324556647758		-0.030332856	-0.77931404	0.012656414	3.0727023319615903	0.06616956419176767	-12.855777608450202	-12.763292465681046
2706	200.79166666666666	0.41196651215240504	0.5701040834546638		-0.0071665253	-0.7788434	0.0017329761	3.0727023319615903	0.0177801695115977	0.646122662113925	0.567273761221716
2707	204.80555555555554	0.3673103850183765	0.5982522918332168		-0.013503117	-0.77966356	0.0026439978	3.0727023319615903	0.02075191460780812	0.7454294158961297	0.6698542389511488
2708	204.56944444444446	0.3782079671554497	0.5866478390343572		-0.010105494	-0.78055716	0.0018315777	3.0727023319615903	0.021574437712672537	0.6412978222813179	0.5039095056992939
2709	169.84722222222223	0.436953456579261	0.5839554135547127		-0.054534376	-0.7820077	0.009926598	4.609053497942385	0.030492652709095413	-4.2223032433388346	-5.144074487354854
2710	195.8125	0.39927006294889716	0.5716554315075677		-0.01773457	-0.7819295	0.0026689442	4.609053497942385	0.016370735293256708	0.7383618949544901	0.6912612799464293
2711	203.01388888888889	0.4262383433364224	0.5914115211893783		-0.007837057	-0.78203773	0.0010743488	3.0727023319615903	0.020786564331584025	0.6908019457951471	0.5432977384681927
2712	200.89583333333334	0.3882372568329202	0.5742092742244167		-0.008434519	-0.78200483	0.0012995115	2.048468221307727	0.02465615382037047	0.6133358776583636	0.5578701034498272
2713	155.82638888888889	0.4460399275797003	0.5934772990122066		-0.06834657	-0.78307533	0.011009517	3.0727023319615903	0.03746939981445034	-7.545610202790723	-10.105784726540216
2714	201.25694444444446	0.38657106166524985	0.5759913169739079		-0.0148326885	-0.78347826	0.0035458233	3.0727023319615903	0.023732853084825024	0.6989248832364634	0.6256381388777
2715	184.13194444444446	0.4326105678345179	0.5883598341633283		-0.024020359	-0.78369665	0.0046828254	3.0727023319615903	0.016837174781731593	0.6966398124474888	0.589511954076023
2716	216.78472222222223	0.35181941500030506	0.6001984871032595		-0.002769103	-0.7844324	0.00071894284	2.048468221307727	0.003832337303600981	0.9196907676536054	0.6587511830611492
2717	212.22222222222223	0.40278925453573655	0.5944642721740215		-0.0068671866	-0.7854843	0.0018973692	2.048468221307727	0.010413981901727834	0.7850672223659205	0.23562920923555442
2718	202.36111111111111	0.41048762951958173	0.5852228008955305		-0.016769823	-0.7863178	0.0040892386	2.048468221307727	0.021689747920321335	0.7630119168417695	0.6872424921273075
2719	209.81944444444446	0.4029449280326443	0.5804328436313009		-0.0072369436	-0.78645754	0.0016240836	2.048468221307727	0.010328702040772658	0.7994238791335283	0.748581939695355
2720	200.00694444444446	0.4090126705752255	0.6162033907971265		-0.014961339	-0.7866616	0.0042512286	2.048468221307727	0.01795915726815026	0.6482016783409061	0.5669734003990408
2721	218.15972222222223	0.3665403408720632	0.5775400782496373		-0.006570621	-0.7868724	0.0016382505	2.048468221307727	0.0043130008122769375	0.8933415680165036	0.8596716532526293
2722	204.08333333333334	0.4008011329705169	0.6010710413510876		-0.016025454	-0.78615904	0.004735791	2.048468221307727	0.022236940882451862	0.7155327820353858	0.6847675999081609
2723	189.56944444444446	0.4306439653496324	0.5779355911702301		-0.03545375	-0.78609085	0.009134679	3.0727023319615903	0.027682339568095054	0.38197794950440234	0.10310786527448623
2724	201.28472222222223	0.35896137463769745	0.5954600550955658		-0.012982117	-0.7851672	0.0028112838	3.0727023319615903	0.015511122206607048	0.743114211025103	0.5109856172683099
2725	185.1875	0.42864226946326944	0.5582296075926542		-0.019365694	-0.7848296	0.0033258381	3.0727023319615903	0.016753272492827688	0.6620475375364274	0.6235031058160798
2726	181.98611111111111	0.42663952445319725	0.6089813408323509		-0.018349877	-0.7848563	0.0036066885	3.0727023319615903	0.00986059268685704	0.7973741849966498	0.6332673955608543
2727	216.0625	0.3755447523925047	0.6198858150242238		-0.003459064	-0.78502893	0.00096120697	2.048468221307727	0.0021815027439574955	0.9354458767306398	0.7098860249876575
2728	208.71527777777777	0.37623253270109513	0.5517924074824617		-0.008314045	-0.7858176	0.0022398266	2.048468221307727	0.019082097013275512	0.7052206096779716	0.2972172070163639
2729	206.38888888888889	0.3396293154217958	0.5730829738710145		-0.009758214	-0.7867408	0.0022608694	2.048468221307727	0.02271940824225057	0.6575933325032961	0.5882469014398628
2730	205.55555555555554	0.38563910135087703	0.6233424854430667		-0.010981189	-0.7862401	0.002744452	2.048468221307727	0.017434745550840368	0.7737127904435512	0.6044337676120048
2731	153.65972222222223	0.4404347940803814	0.5803063237518917		-0.055598624	-0.785769	0.013808331	3.0727023319615903	0.03034888889735258	-7.419135341593174	-8.688465659784432
2732	163.94444444444446	0.4464406678865035	0.566221427755471		-0.061705876	-0.7864518	0.009777762	4.609053497942385	0.009720884417680467	-2.754097203023796	-7.995113770848082
2733	215.59722222222223	0.3390263008292269	0.6386656777914923		-0.003919192	-0.78744555	0.0007555972	3.0727023319615903	0.006469178243894493	0.859733952907338	0.4370958882870535
2734	189.22916666666666	0.4125303824381052	0.6098250055657144		-0.015348148	-0.7879472	0.0025253885	3.0727023319615903	0.017368857416348887	0.626877757432321	0.5999171647122894
2735	199.5	0.4025869614915462	0.6015036599708259		-0.01873163	-0.7878785	0.0037199112	3.0727023319615903	0.0262783915799376	0.5665458615978003	0.39312719961158593
2736	208.45138888888889	0.3700161426185351	0.6058725474323966		-0.010110542	-0.7870226	0.0023471804	3.0727023319615903	0.017869881830754393	0.7276341597766438	0.5782685135434398
2737	193.34027777777777	0.39460899216818784	0.5825195295478455		-0.016293995	-0.7861614	0.0023920974	3.0727023319615903	0.028893350088098055	0.6291886298823227	0.5815311088448439
2738	195.67361111111111	0.40177173694378865	0.5952186777235996		-0.013295197	-0.78570557	0.0018888491	3.0727023319615903	0.01779025172230475	0.6352022670662583	0.5001954593119917
2739	210.38888888888889	0.36008376943530596	0.6143402182656232		-0.006849987	-0.785336	0.001569992	3.0727023319615903	0.016839933367346568	0.7824849708063426	0.7064565679420085
2740	199.92361111111111	0.3658417422321254	0.6068763629756313		-0.01693423	-0.78443575	0.0026033612	3.0727023319615903	0.0269794333545446	0.6013779543442979	0.5415925246631335
2741	177.63888888888889	0.48949935006080536	0.5606848186006378		-0.01776719	-0.78484774	0.002964021	3.0727023319615903	0.018066852245097825	0.6079956300039466	0.34376226329259896
