Episode	Step	Move	Reward	Explorer_TRPO_PolicyLoss	Explorer_TRPO_PolicyEntropy	Explorer_TRPO_KL	Explorer_TRPO_Beta	Explorer_TRPO_ValFuncLoss	Explorer_TRPO_ExplainedVarNew	Explorer_TRPO_ExplainedVarOld	
1172	220.89583333333334	0.21068337254324015	0.623190887612555		-0.0013333261	0.07114172	0.0019335629	0.3254464285714285	0.0007271282165889144	0.9929179195999724	0.9915452546899954
1173	220.125	0.21490800389490441	0.6055617017607073		-0.0011386037	0.07244253	0.0011767463	0.2169642857142857	0.001198712785879932	0.9873248827732344	0.9873499064151542
1174	220.53472222222223	0.20197642336745092	0.6013574618068738		-0.0014210176	0.07075453	0.0015692372	0.2169642857142857	0.0009194800840645542	0.9903120337396153	0.9874377224805863
1175	219.38194444444446	0.23061977383490426	0.6359459000014165		-0.0014841004	0.06689215	0.002434374	0.2169642857142857	0.001483731198403159	0.9858103439750144	0.9817019079049255
1176	218.38194444444446	0.21568497291353544	0.6188990237126208		-0.0014432351	0.06446695	0.0023248205	0.2169642857142857	0.0018652787979129013	0.9814953007063052	0.9808299173845639
1177	219.59027777777777	0.21526608793692822	0.6166511125610614		-0.0016533585	0.064303875	0.0010076782	0.14464285714285713	0.001412982934603928	0.9853135627956978	0.980289225203731
1178	220.27777777777777	0.21602806656325851	0.6147885246607436		-0.002826511	0.06322384	0.004493289	0.14464285714285713	0.000936868663166441	0.9904418620021568	0.9868782703685919
1179	220.54166666666666	0.2131654846703971	0.5880690716984776		-0.0027693694	0.06258726	0.0063300086	0.2169642857142857	0.0008598668572334077	0.9906283622030643	0.9891267553042564
1180	222.15277777777777	0.20847070612394925	0.5997572825543167		-0.0036542004	0.062027454	0.008225088	0.3254464285714285	0.00021817298480895564	0.9980149945361435	0.9970388850904631
1181	221.20833333333334	0.21284240383341368	0.6051671266077113		-0.0012718161	0.06075859	0.0018179151	0.3254464285714285	0.0007654715703512069	0.9925184954532243	0.9914658205294796
1182	221.51388888888889	0.20984235503538973	0.6435402479439731		-0.0016076188	0.05978012	0.0014423738	0.2169642857142857	0.0006091668664652963	0.994039943030466	0.9914174431490206
1183	220.16666666666666	0.2108962163429055	0.6034173359013599		-0.0030192963	0.060561657	0.0048804195	0.2169642857142857	0.0007956687066018275	0.9919621784443751	0.9888240184498993
1184	221.81944444444446	0.2059171143332976	0.6047687639388902		-0.0028636483	0.060692787	0.0048367255	0.2169642857142857	0.0003264967679368241	0.9966342654017918	0.9957479889345324
1185	221.61805555555554	0.21466359513861896	0.6054179955394835		-0.00310122	0.05950308	0.0043021464	0.2169642857142857	0.00020239608604873132	0.9979825086475097	0.9974458379797065
1186	220.27777777777777	0.21279558137495472	0.6480757346084856		-0.00096127705	0.05899477	0.0016678413	0.2169642857142857	0.0013108726012161153	0.9873122669692002	0.9841639255267541
1187	221.84722222222223	0.21712471336582131	0.6687879503995713		-0.0015389536	0.058829784	0.002657865	0.2169642857142857	0.0004352204518988968	0.9959756321741645	0.9941964960205385
1188	218.05555555555554	0.21585282482273016	0.6002740506316688		-0.0020429352	0.05903101	0.003358091	0.2169642857142857	0.001764093124352236	0.9827002326474844	0.9750432745081112
1189	221.13888888888889	0.21948481695582803	0.6503961042793885		-0.0009628703	0.057435513	0.0013264603	0.14464285714285713	0.0005988223701085176	0.9941540125848873	0.9932625219061866
1190	220.43055555555554	0.2232026482841805	0.6378800144153253		-0.0017826632	0.05476761	0.0030548181	0.14464285714285713	0.0009986571749000955	0.9903192918045852	0.9878553529885978
1191	220.96527777777777	0.20728383997570432	0.6154298935852561		-0.0021717106	0.056019306	0.004864209	0.14464285714285713	0.0007079950351291489	0.9928139414989637	0.9902627241827058
1192	222.22222222222223	0.2090313289429223	0.6350650528611266		-0.005859987	0.056316853	0.0064301216	0.2169642857142857	0.0001425543424938869	0.9986355412743076	0.9959191185234867
1193	219.04861111111111	0.21742502334279296	0.6280341002090956		-0.0017159239	0.055579662	0.0024732715	0.2169642857142857	0.0016039196395385203	0.9843535698763933	0.9811041628529006
1194	221.84027777777777	0.21502778881665538	0.6337842247349703		-0.0025453563	0.05465746	0.0038269123	0.2169642857142857	0.0005022778370044111	0.9954533034152486	0.9941388508238969
1195	220.97916666666666	0.20976842193762535	0.6241130415471289		-0.0022623462	0.0505414	0.002761301	0.2169642857142857	0.00070361881514275	0.9929799964543777	0.9906747225693937
1196	222.22222222222223	0.20370703319899894	0.6185682391742726		-0.03857154	0.04811907	0.014099142	0.3254464285714285	0.0001815991712460451	0.9981658212575334	0.9977536681567383
1197	221.43055555555554	0.21561787235537597	0.6478143013013353		-0.0004456567	0.047320366	0.0036672167	0.3254464285714285	0.0005900011571048104	0.9943643388481787	0.9924721922107924
1198	218.53472222222223	0.2244886260547291	0.624481533845312		-0.001471052	0.048621178	0.0015420615	0.3254464285714285	0.001833496866398971	0.9818195184850198	0.9789601307071127
1199	220.31944444444446	0.21657644686339025	0.6255982787898843		-0.0021379632	0.04848671	0.0014513433	0.2169642857142857	0.0010340793390191869	0.989847192229374	0.9882575830771585
1200	218.08333333333334	0.2274536507113218	0.6292767259160595		-0.0029187547	0.046406746	0.004671705	0.2169642857142857	0.00152307435449797	0.9852718420674763	0.98066598780607
1201	221.58333333333334	0.20536834842237553	0.6289875899505424		-0.0020396053	0.044141293	0.0034426956	0.2169642857142857	0.00035497439110445577	0.9967319616720788	0.9964556841480138
1202	220.98611111111111	0.21509566004065023	0.6491275716684053		-0.0013010073	0.040810585	0.0013906647	0.14464285714285713	0.0006555978663091282	0.9937897337350317	0.9914833102693994
1203	217.36111111111111	0.22965668051298	0.6671006939784117		-0.001834301	0.036848545	0.005596868	0.14464285714285713	0.0015614981886922972	0.9855258092086341	0.9803916194283023
1204	219.4375	0.2271799745046318	0.6438638128615746		-0.0029468597	0.033878326	0.0064998926	0.2169642857142857	0.0016597290226800323	0.9846106812909604	0.9814983025936861
1205	221.27083333333334	0.21083223630436645	0.6154965628001601		-0.0023606545	0.03234434	0.003590798	0.2169642857142857	0.0006168737301337398	0.9939008012824347	0.9888405251938271
1206	219.02083333333334	0.2138130258752609	0.6212588756777121		-0.0030196034	0.03150606	0.0052923225	0.2169642857142857	0.0013271066037484863	0.9869219296394559	0.9797452941914916
1207	221.8125	0.20370907784609485	0.6083098273354756		-0.0032770433	0.029144287	0.0032624768	0.2169642857142857	0.0002645704929048738	0.9972702268570036	0.9972172651841482
1208	218.25694444444446	0.2298700461591684	0.6388953737521217		-0.0019081635	0.02686739	0.0032343771	0.2169642857142857	0.001863033256029499	0.9831749422793075	0.9816929853675195
1209	221.5	0.2052389696273539	0.6228146467079241		-0.0017841166	0.027413845	0.0052323793	0.2169642857142857	0.0005423327767304825	0.9946624475703826	0.9924748674513969
1210	221.32638888888889	0.19583180554455076	0.6040088320764164		-0.0017543609	0.029454708	0.0034514212	0.2169642857142857	0.0006102012199553977	0.993659022621282	0.9919109109766057
1211	216.97222222222223	0.2105107739012923	0.623406939316317		-0.0019537073	0.030806065	0.0051886155	0.2169642857142857	0.0022042277239185215	0.9782746916563485	0.970061759856391
1212	221.58333333333334	0.19690802555290554	0.6272145770180386		-0.0021746713	0.030263424	0.0055936915	0.2169642857142857	0.0006158447561672376	0.9945961589812327	0.9939954453312436
1213	218.91666666666666	0.21389433008981298	0.6029631527508292		-0.0022592111	0.030584812	0.0026874933	0.2169642857142857	0.001468037613346316	0.9850975724083584	0.9798420344155031
1214	221.09027777777777	0.20721369120895078	0.6157608825927635		-0.0014720764	0.03073883	0.002062715	0.2169642857142857	0.0006147929444653741	0.9936405212143341	0.989493364273019
1215	220.17361111111111	0.22199697380610728	0.6501802950418578		-0.0035376805	0.029847622	0.004597806	0.2169642857142857	0.0010624691169788297	0.989680575435924	0.9844145401530966
1216	220.28472222222223	0.21799193188010044	0.6510040625692184		-0.0026093584	0.0289464	0.0044418275	0.2169642857142857	0.0009904667665452313	0.9905662725583725	0.9829223692653543
1217	219.52777777777777	0.22760839535882818	0.638528019075439		-0.0014616372	0.0278306	0.0036937299	0.2169642857142857	0.0011299447717261137	0.9894286347445094	0.9858742694628373
1218	220.91666666666666	0.2081668805468194	0.6185681512949593		-0.0013600875	0.027149677	0.0012814582	0.14464285714285713	0.001006847281235425	0.9896821628768292	0.9880169309999054
1219	221.06944444444446	0.21648737629018214	0.6331607810061903		-0.0015437499	0.026676178	0.006009227	0.2169642857142857	0.0008387851028123404	0.9919635380262475	0.9896489641401958
1220	220.18055555555554	0.2107469544165861	0.622789469116818		-0.0015674792	0.026009083	0.0035623342	0.2169642857142857	0.0013933137054376187	0.9866773794833101	0.9852700752625201
1221	220.76388888888889	0.21327546728707633	0.649990531637763		-0.0036325883	0.025680065	0.0062709353	0.3254464285714285	0.0009730381030751636	0.9905433567009897	0.987534517245775
1222	221.02777777777777	0.2066972171825159	0.6150320786304987		-0.0010667259	0.023628712	0.001609179	0.3254464285714285	0.0005840956584106937	0.9942046263753239	0.9931135371905366
1223	221.71527777777777	0.20241552345962316	0.602384799905228		-0.0013330495	0.022082806	0.0008857372	0.2169642857142857	0.0005264711158537691	0.9946583752111564	0.9933317085255932
1224	221.16666666666666	0.2156508185497961	0.6262247151829343		-0.0019708883	0.01772356	0.003497952	0.2169642857142857	0.0006602476382090905	0.9932999027799247	0.9916344227659607
1225	221.44444444444446	0.2011961304461604	0.6025371603274187		-0.002525838	0.014507771	0.005717525	0.2169642857142857	0.0006603575256898576	0.9943738909532683	0.9928817675986085
1226	221.625	0.1976318101549035	0.610496273076743		-0.003188366	0.01350832	0.0055995025	0.2169642857142857	0.0004024024189610366	0.9958770327222183	0.9944095455265831
1227	220.24305555555554	0.2027031595035938	0.6187218673571766		-0.0007724135	0.012804985	0.0012777791	0.14464285714285713	0.0008764203497335771	0.9912225224099056	0.9873851207590796
1228	219.77083333333334	0.21984864247160138	0.633876811941698		-0.0065862336	0.010179043	0.007227151	0.2169642857142857	0.0012711572380628676	0.987700819921476	0.9850902946774156
1229	219.19444444444446	0.20794456810377318	0.6528351261803391		-0.0019667002	0.008403778	0.0025623112	0.2169642857142857	0.0012251781894809454	0.9883951239079143	0.9862998125704173
1230	220.96527777777777	0.2058949743372206	0.653393442515638		-0.002023238	0.006673336	0.0015692827	0.2169642857142857	0.0008116339846800496	0.9920788520928682	0.9901826788610095
1231	220.61805555555554	0.20975943967726035	0.6298122528880088		-0.0027015477	0.006687641	0.00355242	0.2169642857142857	0.0008726922781058592	0.991942686414941	0.9904451586213183
1232	219.97916666666666	0.2113610316127243	0.6272206768766231		-0.002063498	0.0061335564	0.002691796	0.2169642857142857	0.0010354318805914898	0.9901817474103399	0.98635884944401
1233	222.07638888888889	0.2068495651660307	0.6203482913463279		-0.0029687376	0.005943775	0.0065070316	0.3254464285714285	0.00024278387909163008	0.9975476606176946	0.9967832036849295
1234	221.60416666666666	0.20394247731054868	0.6192188723072828		-0.002008052	0.006471157	0.0036026407	0.3254464285714285	0.00043530604270510903	0.9957293265525466	0.9951186053931377
1235	221.84722222222223	0.21245954814278617	0.6382080060903004		-0.0028148382	0.0061450005	0.0019153323	0.3254464285714285	0.00044324495869746676	0.9957334086308214	0.9942908492326704
1236	220.53472222222223	0.19931950445137103	0.5965704881784288		-0.0018882747	0.004407406	0.0029384096	0.3254464285714285	0.0009634543978417885	0.9902354552575854	0.989487517852668
1237	221.20833333333334	0.2115062886445139	0.6062146434824704		-0.0022912903	0.0035395622	0.002393732	0.3254464285714285	0.0006290880675895912	0.9937101334341509	0.9924825271567572
1238	219.74305555555554	0.20767071681134164	0.643558713839107		-0.0020160398	0.0022978783	0.0026923753	0.3254464285714285	0.0010547939397831095	0.9896464640068022	0.9869568923822895
1239	220.49305555555554	0.20787193575140686	0.6295786488237383		-0.0017352431	0.0012469292	0.0018790204	0.3254464285714285	0.00083464788556201	0.9918033674057304	0.9874269624376342
1240	221.35416666666666	0.20003832041040176	0.6234804189747671		-0.0012126538	0.00035333633	0.00096632465	0.2169642857142857	0.0008520743888690541	0.9920609878638169	0.9931053099231141
1241	221.64583333333334	0.1939503037040059	0.6108079160211627		-0.0049045878	-0.0011277199	0.008108158	0.3254464285714285	0.0006097217369060365	0.9946440014337544	0.9903910060974029
1242	220.39583333333334	0.20647671948071278	0.6426006498752985		-0.0013910158	-0.00020074844	0.0014380056	0.2169642857142857	0.0009307925720797882	0.9907624138923814	0.9859029104545035
1243	221.63194444444446	0.21049901261026824	0.6520851811542365		-0.0020753136	-0.0003848076	0.0021615424	0.2169642857142857	0.0005392614740768075	0.9957695924109867	0.9949370279707533
1244	220.89583333333334	0.20725809174272924	0.6049203079951933		-0.0031243013	-0.0016274452	0.0052871625	0.2169642857142857	0.0008739649980308846	0.9910271826190907	0.9849381419526563
1245	219.47222222222223	0.2060939056964344	0.5919945990937062		-0.0020628269	-0.002044201	0.0045825043	0.2169642857142857	0.001303055478681009	0.986820470638201	0.9851215223326745
1246	220.76388888888889	0.20610318282844714	0.6138570842395594		-0.0014822099	-0.0042653084	0.0022918168	0.2169642857142857	0.0006920911254184004	0.9927796636124032	0.9908789644408287
1247	221.36111111111111	0.20704814824250645	0.6191279586199973		-0.0028817854	-0.0052399635	0.0042782035	0.2169642857142857	0.0003594239655350878	0.9965150462563411	0.9957554057292484
1248	221.28472222222223	0.2041567897995777	0.6287192863743468		-0.0019974464	-0.0056905746	0.004214297	0.2169642857142857	0.0006211679195506039	0.9939227101282344	0.9925140261781256
1249	220.92361111111111	0.20882166244416356	0.6471082504558486		-0.0031314055	-0.0064234734	0.0058085425	0.2169642857142857	0.0005262354818345398	0.9949835552257812	0.993146756413542
1250	220.88888888888889	0.20141652896596451	0.6183776409611879		-0.0011111834	-0.009659767	0.000920421	0.14464285714285713	0.0009669994492620351	0.9902781194216891	0.9894289972267425
1251	222.22222222222223	0.19382183783740026	0.6079243994710243		-0.0049729263	-0.011490345	0.007886281	0.2169642857142857	0.00014083206137780824	0.9985555941341643	0.9986507676903066
1252	222.22222222222223	0.20860155489661616	0.6324348008036522		-0.0016945039	-0.01433897	0.0038507436	0.2169642857142857	0.00017224381603740018	0.9983439762026147	0.996867388941677
1253	218.45138888888889	0.21273503457530016	0.6006446919088997		-0.0033215526	-0.016757011	0.006390093	0.3254464285714285	0.0015819722693412083	0.9834145507585528	0.9758221107799611
1254	219.92361111111111	0.21057603131991842	0.6311908898966894		-0.018604318	-0.017706394	0.006710089	0.4881696428571428	0.0011280622773001804	0.9888190877441639	0.9858541202296914
1255	220.15277777777777	0.2191812714052067	0.6365558723514833		-0.0022110245	-0.01799488	0.002512567	0.4881696428571428	0.001687545631971761	0.9844906439452623	0.9848445974540415
1256	221.79861111111111	0.19577313482180023	0.6509195793353859		-0.0026448527	-0.019321918	0.0016396027	0.4881696428571428	0.00038612007387716496	0.9961809882197569	0.9941309691724869
1257	221.96527777777777	0.20491536695860735	0.6255552489352304		-0.0025670156	-0.020397663	0.0024599265	0.4881696428571428	0.0002829425342250333	0.9971955714735785	0.9955601164833977
1258	222.04861111111111	0.20802975132191076	0.6375065388248026		-0.0019567488	-0.022308826	0.0019347095	0.4881696428571428	0.00022317538664054262	0.9979219749108331	0.9973404309088836
1259	220.68055555555554	0.20981481495692447	0.6387643557160936		-0.0017539888	-0.024431229	0.0007271418	0.3254464285714285	0.0009911282344203778	0.9907703174741256	0.9877389459930216
1260	219.41666666666666	0.21485424648677742	0.637439789726082		-0.0022117156	-0.02656126	0.0019641265	0.3254464285714285	0.0011038686318012544	0.989260080497261	0.9842376269607956
1261	219.20138888888889	0.2015581225421365	0.6344392146427181		-0.0033870332	-0.028633595	0.0024382395	0.3254464285714285	0.0011628469989740462	0.9884405845770725	0.9836822142804778
1262	220.08333333333334	0.2052514430811354	0.6097634182936889		-0.0019702706	-0.03092289	0.0022844416	0.3254464285714285	0.001360496683038722	0.9858878482582469	0.9835133217743256
1263	221.91666666666666	0.20816897284917618	0.6478796613843969		-0.0019899486	-0.03433466	0.0021886674	0.3254464285714285	0.000452539178760527	0.995702863028904	0.9937782647901019
1264	220.84027777777777	0.2043225189446923	0.6181825459077774		-0.0036196678	-0.036623478	0.0019238048	0.3254464285714285	0.0006038197042682791	0.9938567532113893	0.9911059902564239
1265	219.60416666666666	0.20749987142048784	0.6406738570357743		-0.0017513654	-0.038105488	0.0020081424	0.3254464285714285	0.0006892142497720712	0.9936746074022839	0.9893345555710211
1266	219.86111111111111	0.22249250732595513	0.6611713644684138		-0.0026181426	-0.038546562	0.0028283906	0.3254464285714285	0.001567307544884584	0.9868236855417382	0.9855587617886655
1267	220.75	0.21746797514899507	0.6561228930953806		-0.001614397	-0.04122591	0.0020474638	0.3254464285714285	0.0008544977086659128	0.9920598833575099	0.991574186226543
1268	221.29861111111111	0.21146470796690858	0.5979686793989171		-0.002598744	-0.043962955	0.004553229	0.3254464285714285	0.0008262474584456967	0.9916230844070906	0.9884656738893765
1269	220.01388888888889	0.21467179516645646	0.6188203926990046		-0.0016219836	-0.045723915	0.0011807182	0.2169642857142857	0.0015623260355898145	0.9847221105282162	0.9817130835378214
1270	220.65972222222223	0.20985239873497255	0.6103231291896926		-0.002786052	-0.048935413	0.005276171	0.2169642857142857	0.0005961161191081659	0.9942169688752241	0.9906962935661847
1271	219.11111111111111	0.2144758196891406	0.6479825002432064		-0.0026328838	-0.051243305	0.0039710863	0.2169642857142857	0.0022418250899078175	0.9786762942765819	0.9733063489661112
1272	218.13194444444446	0.21454658369405533	0.629490055531457		-0.0021531316	-0.052378178	0.003131294	0.2169642857142857	0.0019736034454225716	0.9807478738991808	0.9781987239634753
1273	222.01388888888889	0.201857126499691	0.6095657613936774		-0.0037846179	-0.052897453	0.0058096508	0.2169642857142857	0.0003278535268091366	0.9967955592267816	0.9944757836840663
1274	217.74305555555554	0.22186232011199067	0.6203319263477639		-0.0024943028	-0.05626011	0.0041743363	0.2169642857142857	0.002034310728581517	0.9808707976201533	0.9734306260430531
1275	218.77083333333334	0.21129311920154334	0.6530406664844882		-0.0030211867	-0.05805111	0.0048531475	0.2169642857142857	0.0015690568031103739	0.9852375679034231	0.9834605384474638
1276	221.57638888888889	0.21189585305680564	0.6912633209973307		-0.0037810383	-0.059790134	0.005921381	0.2169642857142857	0.0007066632550817383	0.9931787076101871	0.990996540490865
1277	221.54861111111111	0.198442884259751	0.6185058871923229		-0.0031429194	-0.058814526	0.0059164	0.2169642857142857	0.00043312347565622686	0.9957221858033386	0.9940696502571444
1278	220.94444444444446	0.19892577556552982	0.6214800865047599		-0.0019476338	-0.058217525	0.0050369413	0.2169642857142857	0.0006517478542245729	0.9933828071496552	0.9908164568137983
1279	220.76388888888889	0.20606019263474637	0.6116763966742729		-0.0018134787	-0.059550762	0.0022398545	0.2169642857142857	0.0007251909318549987	0.9932717936404006	0.9914047025527414
1280	222.22222222222223	0.1931981702761438	0.6419841032037308		-0.002890889	-0.06243086	0.0052779447	0.2169642857142857	0.00017157663318726624	0.9986210626295299	0.9979980955548389
1281	221.18055555555554	0.1978050683980224	0.6174911201108901		-0.0017319035	-0.06312513	0.0037161584	0.2169642857142857	0.000629189226269884	0.9937920920788723	0.9924590857804136
1282	219.97222222222223	0.20938056306479766	0.6392947932250473		-0.0036320293	-0.06319094	0.006348687	0.3254464285714285	0.0012718430187815665	0.9875640027657678	0.980786966372884
1283	219.30555555555554	0.21721082065717948	0.6581308238211039		-0.0013286832	-0.06355333	0.0014433755	0.2169642857142857	0.001543396515110135	0.9849026353687651	0.9823854822227164
1284	219.47222222222223	0.20181428800604406	0.6041705764830071		-0.0032099737	-0.065216064	0.0048579657	0.2169642857142857	0.0013784437102863144	0.9858204592725602	0.9829454305653306
1285	220.60416666666666	0.2120384694886321	0.634497487620116		-0.0030793853	-0.06794119	0.005473145	0.2169642857142857	0.0009688707611266402	0.990676239221089	0.9873011445510234
1286	218.91666666666666	0.21705017654713504	0.6225097102559806		-0.0021098272	-0.07102203	0.0036765398	0.2169642857142857	0.0018178443813107806	0.982400227450997	0.9775190046666787
1287	220.02083333333334	0.21420607338810746	0.6506028122109975		-0.0039655427	-0.073794365	0.0047116796	0.2169642857142857	0.0014210111216776003	0.9868634739624146	0.9857953628841162
1288	218.50694444444446	0.21199228666884107	0.6386247811330609		-0.004748915	-0.0752759	0.00658111	0.3254464285714285	0.0017725107623268118	0.9818642089643494	0.977878161317176
1289	218.60416666666666	0.2066056141560716	0.6432672867390818		-0.0024122377	-0.07834053	0.0031437234	0.3254464285714285	0.001398637977972066	0.9865994427611774	0.9838233456029
1290	221.42361111111111	0.20557822120182773	0.6295247689800744		-0.002265785	-0.08173227	0.0028828508	0.3254464285714285	0.0007703043825862905	0.993090636376258	0.9870484440443764
1291	221.79166666666666	0.19701287478027413	0.6172857118504784		-0.0040915105	-0.08238268	0.007063301	0.4881696428571428	0.0003140372967281599	0.9971670110229699	0.9934235148293754
1292	219.54166666666666	0.20041723934537348	0.6336497695190519		-0.0026314724	-0.08322334	0.0026538516	0.4881696428571428	0.0016271195259168656	0.984457225078646	0.9794935739440043
1293	220.64583333333334	0.20070523407096405	0.6284209215584391		-0.0015912175	-0.085134506	0.0016785158	0.4881696428571428	0.0009888974940361948	0.9902067160403697	0.9891290651615615
1294	221.19444444444446	0.20800180295413903	0.6216313493672173		-0.0015141169	-0.08663893	0.0011254267	0.3254464285714285	0.0005421564559610993	0.9947528239751239	0.9925652218367347
1295	221.03472222222223	0.21273996092696743	0.6698274640144396		-0.003567475	-0.08869982	0.0047751484	0.3254464285714285	0.0006635169411301147	0.9941873294736476	0.9921933527425596
1296	220.40277777777777	0.20981601144414055	0.6175829914377913		-0.004056338	-0.08803034	0.0031461155	0.3254464285714285	0.0011202481215319229	0.9893915773402581	0.9869963167108284
1297	220.57638888888889	0.210969742105779	0.669539098848291		-0.0032185223	-0.08802843	0.0035919803	0.3254464285714285	0.0010566041240902897	0.9897158314399052	0.9881251844088992
1298	219.96527777777777	0.21046723939224038	0.6449675306968192		-0.0026777429	-0.08964157	0.003958585	0.3254464285714285	0.001032823278361494	0.9899697872164325	0.9878083657651099
1299	220.52777777777777	0.20583499957879955	0.6623534592067938		-0.00201568	-0.09128666	0.0025096273	0.3254464285714285	0.0008024921581979925	0.9925114981177899	0.9908690220326437
1300	221.02083333333334	0.2084678176256166	0.649071220616277		-0.0022693635	-0.09191513	0.0027073375	0.3254464285714285	0.0006914703539067301	0.9931909201950753	0.991090994314335
1301	220.95138888888889	0.19978526658486928	0.621553011354929		-0.0032720626	-0.09305525	0.0051056393	0.3254464285714285	0.0006105689520278286	0.994268377670161	0.9916633981844392
1302	220.36111111111111	0.19582786763918866	0.6095692528258391		-0.0017726906	-0.09562254	0.0020869246	0.3254464285714285	0.000948121504541173	0.991754543081926	0.9908766336770687
1303	221.28472222222223	0.19864256559368115	0.6291068198323951		-0.004981229	-0.096913815	0.0034542033	0.3254464285714285	0.0003436447302523148	0.9965875293255594	0.9939701815506142
1304	220.44444444444446	0.2057650431996603	0.6311764889915394		-0.0025410424	-0.09629965	0.0030546726	0.3254464285714285	0.0007124705120920135	0.9929911644959731	0.9909419964299192
1305	221.51388888888889	0.19147332524101338	0.6322887941470644		-0.0023868757	-0.09767532	0.0027663498	0.3254464285714285	0.0005232319077610384	0.9948442068623529	0.9950170294126153
1306	221.60416666666666	0.20182042300625588	0.6260513550424346		-0.0038186049	-0.096027374	0.007889645	0.4881696428571428	0.00032814738761926973	0.99664955353819	0.994314757062972
1307	219.91666666666666	0.2142771634319049	0.6144358861713335		-0.0011396192	-0.09504366	0.0018026384	0.4881696428571428	0.0012391639402983766	0.9879085406384873	0.9852079703678052
1308	219.0	0.2068835341890952	0.6439844669371663		-0.003054354	-0.095438	0.0015264663	0.4881696428571428	0.0014267424515294004	0.9860261750022025	0.9824841322609446
1309	220.52083333333334	0.19805612997811237	0.6271934841723158		-0.002628986	-0.09722853	0.0020790617	0.4881696428571428	0.0006517935051847698	0.9936261029028596	0.9897288274310638
1310	220.47916666666666	0.20497189236068108	0.6357135141120042		-0.0021731537	-0.1002512	0.0026255704	0.4881696428571428	0.0010677128815175015	0.989888007498196	0.9884502678244755
1311	220.27777777777777	0.2057354552343062	0.6511768363391419		-0.0018515986	-0.102074146	0.0023558477	0.4881696428571428	0.0010378942821025483	0.989920153486579	0.9881896568528094
1312	220.50694444444446	0.18573373875769578	0.5926956467095753		-0.0031900522	-0.10122728	0.0034936238	0.4881696428571428	0.0007933911334656586	0.9919410394122963	0.9902962283014625
1313	220.47916666666666	0.19982200179353818	0.6667128998355438		-0.001896389	-0.101430416	0.0020725655	0.4881696428571428	0.0007856138248786474	0.9925035877741605	0.9892927776641514
1314	220.65277777777777	0.20050416431538498	0.6620221663283907		-0.0022929586	-0.102356434	0.0020804652	0.4881696428571428	0.0010040848209547178	0.9907772817167675	0.9883916607685591
1315	220.75694444444446	0.2016153778512012	0.6463434448415651		-0.0018280759	-0.10556221	0.0022389847	0.4881696428571428	0.0008149519034105866	0.9921066509818577	0.9902119634733361
1316	220.375	0.19836462813880645	0.6139454802223847		-0.0013283903	-0.10664129	0.0011397371	0.3254464285714285	0.0008659124947521744	0.9910993236616358	0.9884016103436438
1317	218.77083333333334	0.19621445292449383	0.6083330666888203		-0.0022897779	-0.10724735	0.0023350448	0.3254464285714285	0.0015922931653648863	0.9841868907042973	0.9820337122686378
1318	222.08333333333334	0.1957949206426827	0.6384165022765335		-0.0025634388	-0.108370304	0.0040401514	0.3254464285714285	0.0003051559646526571	0.997162069583046	0.9965593385985613
1319	222.1875	0.18778937992145078	0.6111262544553602		-0.0018594469	-0.10963583	0.0031921596	0.3254464285714285	0.0001155725045907467	0.9988326163552115	0.9974026553200663
1320	219.59722222222223	0.20104851100339072	0.6553150316099052		-0.003542917	-0.11237621	0.0025199074	0.3254464285714285	0.0011124417409427787	0.9895711463501529	0.9858637905515264
1321	221.68055555555554	0.19841756393650672	0.6531384050242335		-0.0021271575	-0.115458965	0.0020783274	0.3254464285714285	0.0005064919455162401	0.99503284169721	0.9935846503419843
1322	221.45138888888889	0.19837824569201182	0.6373248492204077		-0.0037119056	-0.1162467	0.0072463304	0.4881696428571428	0.0004673537741848064	0.9955547412869844	0.994620596924119
1323	221.61111111111111	0.1998295911882833	0.6079305304786025		-0.0017231202	-0.116398335	0.0021155898	0.4881696428571428	0.0005161874682669397	0.9947263782428862	0.9938549064951684
1324	221.30555555555554	0.19466787624420392	0.6433185395953391		-0.0013875235	-0.11876345	0.0017311125	0.4881696428571428	0.0004529927703540279	0.9954536442926161	0.9937177442181139
1325	220.125	0.20087310863852112	0.6398004136260335		-0.0021336135	-0.12045908	0.0024689345	0.4881696428571428	0.0007924363415638794	0.9922119196733228	0.9872182620301585
1326	221.0	0.20216606580842125	0.6526523436644082		-0.002192512	-0.12207174	0.0022709207	0.4881696428571428	0.0005824388552013275	0.9944876651952345	0.9932520426590375
1327	221.78472222222223	0.19743544459158593	0.6488439555274348		-0.003991758	-0.12313509	0.0037150616	0.4881696428571428	0.0003514545222619923	0.996542996362501	0.9935816685473369
1328	221.51388888888889	0.20462411115198312	0.6487832246652258		-0.0016613	-0.12303591	0.0020368616	0.4881696428571428	0.0005228660480285749	0.994849270667328	0.9933761879120755
1329	219.6875	0.20359918597180232	0.6445979570774035		-0.0016105187	-0.123058796	0.0015192843	0.4881696428571428	0.0008047532693496802	0.9920845127435317	0.9883937099745349
1330	221.0625	0.19656445105500586	0.616451541833348		-0.0015701172	-0.12298155	0.0017799693	0.4881696428571428	0.0008500669808901536	0.9919650920602218	0.9904279236921768
1331	219.65972222222223	0.20244224898009197	0.6177556447442593		-0.0018685851	-0.12014341	0.001703551	0.4881696428571428	0.0006932742938601679	0.9932421701817006	0.9912538813417534
